"year","tree_id","ring_width"
"1976","COPS11XX",1.94
"1976","COPS12XX",0.9
"1976","COPS13XX",1.12
"1976","COPS14XX",0.95
"1976","COPS15XX",1.07
"1976","COPS16XX",0.98
"1976","COPS17XX",0.51
"1976","COPS18XX",0.54
"1976","COPS19XX",0.99
"1976","COPS20XX",2
"1976","COPS21XX",2.19
"1976","COPS22XX",0.88
"1976","COPS23XX",0.97
"1976","COPS25AX",0.35
"1976","COPS26AX",0.79
"1976","COPS27XX",0.8
"1976","COPS28XX",1.62
"1976","COPS29XX",1.42
"1976","COPS30XX",2.29
"1976","COPS31XX",1.22
"1976","COPS32AX",2.02
"1976","COPS33XX",0.9
"1976","COPS34XX",0.82
"1976","COPS35XX",0.97
"1976","COPS36AX",0.96
"1976","COPS37XX",1.08
"1976","COPS38XX",1.18
"1977","COPS01XX",1.01
"1977","COPS02XX",0.99
"1977","COPS03AX",1.65
"1977","COPS05XX",0.99
"1977","COPS06XX",1.15
"1977","COPS07XX",1.05
"1977","COPS08XX",1.91
"1977","COPS09XX",1.22
"1977","COPS10XX",0.82
"1977","COPS11XX",1.98
"1977","COPS12XX",0.64
"1977","COPS13XX",0.81
"1977","COPS14XX",0.48
"1977","COPS15XX",1.12
"1977","COPS16XX",0.61
"1977","COPS17XX",0.45
"1977","COPS18XX",0.41
"1977","COPS19XX",1.11
"1977","COPS20XX",1.77
"1977","COPS21XX",2.6
"1977","COPS22XX",0.63
"1977","COPS23XX",0.98
"1977","COPS25AX",0.7
"1977","COPS26AX",0.83
"1977","COPS27XX",0.6
"1977","COPS28XX",0.95
"1977","COPS29XX",0.65
"1977","COPS30XX",1.57
"1977","COPS31XX",1.32
"1977","COPS32AX",1.53
"1977","COPS33XX",0.82
"1977","COPS34XX",1.01
"1977","COPS35XX",0.72
"1977","COPS36AX",0.94
"1977","COPS37XX",0.87
"1977","COPS38XX",0.93
"1978","COPS01XX",0.83
"1978","COPS02XX",1.22
"1978","COPS03AX",1.33
"1978","COPS05XX",1.27
"1978","COPS06XX",0.65
"1978","COPS07XX",0.9
"1978","COPS08XX",1.27
"1978","COPS09XX",1.19
"1978","COPS10XX",0.76
"1978","COPS11XX",1.34
"1978","COPS12XX",0.68
"1978","COPS13XX",0.79
"1978","COPS14XX",0.72
"1978","COPS15XX",1.07
"1978","COPS16XX",0.68
"1978","COPS17XX",0.32
"1978","COPS18XX",0.42
"1978","COPS19XX",0.89
"1978","COPS20XX",1.51
"1978","COPS21XX",1.7
"1978","COPS22XX",0.56
"1978","COPS23XX",1.02
"1978","COPS25AX",0.78
"1978","COPS26AX",0.82
"1978","COPS27XX",0.65
"1978","COPS28XX",1.13
"1978","COPS29XX",1.3
"1978","COPS30XX",1.27
"1978","COPS31XX",0.87
"1978","COPS32AX",1.57
"1978","COPS33XX",0.77
"1978","COPS34XX",0.7
"1978","COPS35XX",0.65
"1978","COPS36AX",0.93
"1978","COPS37XX",0.7
"1978","COPS38XX",1.17
"1979","COPS01XX",0.51
"1979","COPS02XX",0.41
"1979","COPS03AX",0.43
"1979","COPS05XX",0.35
"1979","COPS06XX",0.51
"1979","COPS07XX",0.32
"1979","COPS08XX",0.7
"1979","COPS09XX",0.64
"1979","COPS10XX",0.46
"1979","COPS11XX",0.7
"1979","COPS12XX",0.19
"1979","COPS13XX",0.45
"1979","COPS14XX",0.38
"1979","COPS15XX",0.48
"1979","COPS16XX",0.39
"1979","COPS17XX",0.07
"1979","COPS18XX",0.16
"1979","COPS19XX",0.42
"1979","COPS20XX",0.35
"1979","COPS21XX",1.06
"1979","COPS22XX",0.25
"1979","COPS23XX",0.49
"1979","COPS25AX",0.22
"1979","COPS26AX",0.57
"1979","COPS27XX",0.33
"1979","COPS28XX",0.64
"1979","COPS29XX",0.44
"1979","COPS30XX",0.56
"1979","COPS31XX",0.28
"1979","COPS32AX",0.7
"1979","COPS33XX",0.23
"1979","COPS34XX",0.12
"1979","COPS35XX",0.51
"1979","COPS36AX",0.45
"1979","COPS37XX",0.26
"1979","COPS38XX",0.82
"1980","COPS01XX",1.02
"1980","COPS02XX",0.73
"1980","COPS03AX",0.67
"1980","COPS05XX",0.28
"1980","COPS06XX",0.6
"1980","COPS07XX",0.64
"1980","COPS08XX",1.28
"1980","COPS09XX",0.77
"1980","COPS10XX",0.8
"1980","COPS11XX",1.02
"1980","COPS12XX",0.45
"1980","COPS13XX",0.49
"1980","COPS14XX",0.82
"1980","COPS15XX",0.79
"1980","COPS16XX",0.69
"1980","COPS17XX",0.25
"1980","COPS18XX",0.54
"1980","COPS19XX",0.52
"1980","COPS20XX",0.83
"1980","COPS21XX",1.21
"1980","COPS22XX",0.47
"1980","COPS23XX",0.54
"1980","COPS25AX",0.36
"1980","COPS26AX",0.96
"1980","COPS27XX",0.52
"1980","COPS28XX",0.82
"1980","COPS29XX",0.43
"1980","COPS30XX",0.74
"1980","COPS31XX",0.47
"1980","COPS32AX",0.46
"1980","COPS33XX",0.59
"1980","COPS34XX",0.23
"1980","COPS35XX",0.7
"1980","COPS36AX",0.86
"1980","COPS37XX",0.23
"1980","COPS38XX",0.59
"1981","COPS01XX",0.41
"1981","COPS02XX",0.2
"1981","COPS03AX",0.25
"1981","COPS05XX",0.04
"1981","COPS06XX",0.12
"1981","COPS07XX",0.24
"1981","COPS08XX",0.34
"1981","COPS09XX",0.25
"1981","COPS10XX",0.21
"1981","COPS11XX",0.29
"1981","COPS12XX",0.08
"1981","COPS13XX",0.06
"1981","COPS14XX",0.18
"1981","COPS15XX",0.19
"1981","COPS16XX",0.13
"1981","COPS17XX",0.05
"1981","COPS18XX",0.11
"1981","COPS19XX",0.12
"1981","COPS20XX",0.09
"1981","COPS21XX",0.33
"1981","COPS22XX",0.06
"1981","COPS23XX",0.35
"1981","COPS25AX",0.17
"1981","COPS26AX",0.2
"1981","COPS27XX",0.05
"1981","COPS28XX",0.07
"1981","COPS29XX",0.15
"1981","COPS30XX",0.21
"1981","COPS31XX",0.09
"1981","COPS32AX",0.16
"1981","COPS33XX",0.05
"1981","COPS34XX",0.12
"1981","COPS35XX",0.14
"1981","COPS36AX",0.12
"1981","COPS37XX",0.12
"1981","COPS38XX",0.14
"1982","COPS01XX",0.67
"1982","COPS02XX",0.24
"1982","COPS03AX",0.28
"1982","COPS05XX",0.26
"1982","COPS06XX",0.18
"1982","COPS07XX",0.28
"1982","COPS08XX",0.39
"1982","COPS09XX",0.35
"1982","COPS10XX",0.16
"1982","COPS11XX",0.21
"1982","COPS12XX",0.12
"1982","COPS13XX",0.12
"1982","COPS14XX",0.21
"1982","COPS15XX",0.37
"1982","COPS16XX",0.2
"1982","COPS17XX",0.07
"1982","COPS18XX",0.19
"1982","COPS19XX",0.2
"1982","COPS20XX",0.26
"1982","COPS21XX",0.55
"1982","COPS22XX",0.23
"1982","COPS23XX",0.28
"1982","COPS25AX",0.14
"1982","COPS26AX",0.25
"1982","COPS27XX",0.29
"1982","COPS28XX",0.3
"1982","COPS29XX",0.42
"1982","COPS30XX",0.34
"1982","COPS31XX",0.13
"1982","COPS32AX",0.23
"1982","COPS33XX",0.15
"1982","COPS34XX",0.13
"1982","COPS35XX",0.18
"1982","COPS36AX",0.26
"1982","COPS37XX",0.13
"1982","COPS38XX",0.2
"1983","COPS01XX",1.9
"1983","COPS02XX",0.36
"1983","COPS03AX",0.54
"1983","COPS05XX",0.33
"1983","COPS06XX",0.39
"1983","COPS07XX",0.28
"1983","COPS08XX",0.56
"1983","COPS09XX",0.35
"1983","COPS10XX",0.21
"1983","COPS11XX",0.53
"1983","COPS12XX",0.12
"1983","COPS13XX",0.12
"1983","COPS14XX",0.2
"1983","COPS15XX",0.32
"1983","COPS16XX",0.29
"1983","COPS17XX",0.16
"1983","COPS18XX",0.26
"1983","COPS19XX",0.19
"1983","COPS20XX",0.32
"1983","COPS21XX",0.6
"1983","COPS22XX",0.31
"1983","COPS23XX",0.3
"1983","COPS25AX",0.19
"1983","COPS26AX",0.22
"1983","COPS27XX",0.01
"1983","COPS28XX",0.36
"1983","COPS29XX",0.38
"1983","COPS30XX",0.2
"1983","COPS31XX",0.16
"1983","COPS32AX",0.22
"1983","COPS33XX",0.15
"1983","COPS34XX",0.17
"1983","COPS35XX",0.12
"1983","COPS36AX",0.24
"1983","COPS37XX",0.16
"1983","COPS38XX",0.26
"1984","COPS01XX",0.89
"1984","COPS02XX",0.19
"1984","COPS03AX",0.01
"1984","COPS05XX",0.01
"1984","COPS06XX",0.11
"1984","COPS07XX",0.22
"1984","COPS08XX",0.45
"1984","COPS09XX",0.22
"1984","COPS10XX",0.17
"1984","COPS11XX",0.23
"1984","COPS12XX",0.08
"1984","COPS13XX",0.07
"1984","COPS14XX",0.08
"1984","COPS15XX",0.21
"1984","COPS16XX",0.36
"1984","COPS17XX",0.01
"1984","COPS18XX",0.29
"1984","COPS19XX",0.31
"1984","COPS20XX",0.01
"1984","COPS21XX",0.3
"1984","COPS22XX",0.18
"1984","COPS23XX",0.24
"1984","COPS25AX",0.12
"1984","COPS26AX",0.3
"1984","COPS27XX",0.32
"1984","COPS28XX",0.33
"1984","COPS29XX",0.3
"1984","COPS30XX",0.19
"1984","COPS31XX",0.01
"1984","COPS32AX",0.15
"1984","COPS33XX",0.01
"1984","COPS34XX",0.04
"1984","COPS35XX",0.27
"1984","COPS36AX",0.23
"1984","COPS37XX",0.01
"1984","COPS38XX",0.08
"1985","COPS01XX",0.91
"1985","COPS02XX",0.43
"1985","COPS03AX",0.48
"1985","COPS05XX",0.53
"1985","COPS06XX",0.21
"1985","COPS07XX",0.36
"1985","COPS08XX",0.7
"1985","COPS09XX",0.41
"1985","COPS10XX",0.3
"1985","COPS11XX",0.29
"1985","COPS12XX",0.18
"1985","COPS13XX",0.22
"1985","COPS14XX",0.21
"1985","COPS15XX",0.34
"1985","COPS16XX",0.27
"1985","COPS17XX",0.06
"1985","COPS18XX",0.52
"1985","COPS19XX",0.05
"1985","COPS20XX",0.29
"1985","COPS21XX",0.48
"1985","COPS22XX",0.27
"1985","COPS23XX",0.58
"1985","COPS25AX",0.33
"1985","COPS26AX",0.45
"1985","COPS27XX",0.07
"1985","COPS28XX",0.48
"1985","COPS29XX",0.75
"1985","COPS30XX",0.54
"1985","COPS31XX",0.17
"1985","COPS32AX",0.46
"1985","COPS33XX",0.21
"1985","COPS34XX",0.19
"1985","COPS35XX",0.38
"1985","COPS36AX",0.56
"1985","COPS37XX",0.19
"1985","COPS38XX",0.35
"1986","COPS01XX",0.31
"1986","COPS02XX",0.22
"1986","COPS03AX",0.01
"1986","COPS05XX",0.01
"1986","COPS06XX",0.11
"1986","COPS07XX",0.16
"1986","COPS08XX",0.38
"1986","COPS09XX",0.22
"1986","COPS10XX",0.17
"1986","COPS11XX",0.16
"1986","COPS12XX",0.13
"1986","COPS13XX",0.07
"1986","COPS14XX",0.1
"1986","COPS15XX",0.1
"1986","COPS16XX",0.08
"1986","COPS17XX",0.13
"1986","COPS18XX",0.06
"1986","COPS19XX",0.13
"1986","COPS20XX",0.13
"1986","COPS21XX",0.3
"1986","COPS22XX",0.13
"1986","COPS23XX",0.25
"1986","COPS25AX",0.01
"1986","COPS26AX",0.11
"1986","COPS27XX",0.28
"1986","COPS28XX",0.23
"1986","COPS29XX",0.31
"1986","COPS30XX",0.29
"1986","COPS31XX",0.01
"1986","COPS32AX",0.13
"1986","COPS33XX",0.01
"1986","COPS34XX",0.05
"1986","COPS35XX",0.06
"1986","COPS36AX",0.07
"1986","COPS37XX",0.06
"1986","COPS38XX",0.11
"1987","COPS01XX",1.19
"1987","COPS02XX",0.48
"1987","COPS03AX",0.49
"1987","COPS05XX",0.66
"1987","COPS06XX",0.33
"1987","COPS07XX",0.47
"1987","COPS08XX",0.67
"1987","COPS09XX",0.54
"1987","COPS10XX",0.38
"1987","COPS11XX",0.49
"1987","COPS12XX",0.1
"1987","COPS13XX",0.26
"1987","COPS14XX",0.39
"1987","COPS15XX",0.54
"1987","COPS16XX",0.38
"1987","COPS17XX",0.13
"1987","COPS18XX",0.33
"1987","COPS19XX",0.21
"1987","COPS20XX",0.67
"1987","COPS21XX",0.83
"1987","COPS22XX",0.29
"1987","COPS23XX",0.52
"1987","COPS25AX",0.27
"1987","COPS26AX",0.28
"1987","COPS27XX",0.08
"1987","COPS28XX",0.48
"1987","COPS29XX",0.74
"1987","COPS30XX",0.85
"1987","COPS31XX",0.69
"1987","COPS32AX",0.55
"1987","COPS33XX",0.21
"1987","COPS34XX",0.39
"1987","COPS35XX",0.26
"1987","COPS36AX",0.13
"1987","COPS37XX",0.15
"1987","COPS38XX",0.31
"1988","COPS01XX",0.84
"1988","COPS02XX",0.54
"1988","COPS03AX",0.35
"1988","COPS05XX",0.48
"1988","COPS06XX",0.17
"1988","COPS07XX",0.53
"1988","COPS08XX",0.71
"1988","COPS09XX",0.8
"1988","COPS10XX",0.38
"1988","COPS11XX",0.23
"1988","COPS12XX",0.24
"1988","COPS13XX",0.39
"1988","COPS14XX",0.45
"1988","COPS15XX",0.8
"1988","COPS16XX",0.43
"1988","COPS17XX",0.06
"1988","COPS18XX",0.41
"1988","COPS19XX",0.13
"1988","COPS20XX",0.95
"1988","COPS21XX",1.35
"1988","COPS22XX",0.25
"1988","COPS23XX",0.53
"1988","COPS25AX",0.2
"1988","COPS26AX",0.54
"1988","COPS27XX",0.15
"1988","COPS28XX",0.91
"1988","COPS29XX",0.73
"1988","COPS30XX",0.99
"1988","COPS31XX",0.32
"1988","COPS32AX",0.56
"1988","COPS33XX",0.26
"1988","COPS34XX",0.44
"1988","COPS35XX",0.56
"1988","COPS36AX",0.51
"1988","COPS37XX",0.34
"1988","COPS38XX",0.49
"1989","COPS01XX",1.06
"1989","COPS02XX",0.49
"1989","COPS03AX",0.54
"1989","COPS05XX",1.1
"1989","COPS06XX",0.42
"1989","COPS07XX",0.5
"1989","COPS08XX",0.59
"1989","COPS09XX",0.76
"1989","COPS10XX",0.45
"1989","COPS11XX",0.28
"1989","COPS12XX",0.17
"1989","COPS13XX",0.6
"1989","COPS14XX",0.64
"1989","COPS15XX",0.56
"1989","COPS16XX",0.4
"1989","COPS17XX",0.18
"1989","COPS18XX",0.48
"1989","COPS19XX",0.3
"1989","COPS20XX",0.85
"1989","COPS21XX",1.18
"1989","COPS22XX",0.41
"1989","COPS23XX",0.84
"1989","COPS25AX",0.33
"1989","COPS26AX",0.23
"1989","COPS27XX",0.41
"1989","COPS28XX",0.67
"1989","COPS29XX",1.03
"1989","COPS30XX",1.35
"1989","COPS31XX",0.32
"1989","COPS32AX",0.53
"1989","COPS33XX",0.38
"1989","COPS34XX",0.44
"1989","COPS35XX",0.48
"1989","COPS36AX",0.61
"1989","COPS37XX",0.49
"1989","COPS38XX",1.03
"1990","COPS01XX",1.33
"1990","COPS02XX",0.38
"1990","COPS03AX",1.06
"1990","COPS05XX",0.01
"1990","COPS06XX",0.19
"1990","COPS07XX",0.27
"1990","COPS08XX",0.47
"1990","COPS09XX",0.55
"1990","COPS10XX",0.27
"1990","COPS11XX",0.28
"1990","COPS12XX",0.15
"1990","COPS13XX",0.24
"1990","COPS14XX",0.4
"1990","COPS15XX",0.59
"1990","COPS16XX",0.13
"1990","COPS17XX",0.05
"1990","COPS18XX",0.1
"1990","COPS19XX",0.23
"1990","COPS20XX",0.83
"1990","COPS21XX",0.72
"1990","COPS22XX",0.26
"1990","COPS23XX",0.39
"1990","COPS25AX",0.07
"1990","COPS26AX",0.13
"1990","COPS27XX",0.24
"1990","COPS28XX",0.28
"1990","COPS29XX",0.47
"1990","COPS30XX",0.5
"1990","COPS31XX",0.2
"1990","COPS32AX",0.54
"1990","COPS33XX",0.17
"1990","COPS34XX",0.31
"1990","COPS35XX",0.42
"1990","COPS36AX",0.31
"1990","COPS37XX",0.5
"1990","COPS38XX",0.78
"1991","COPS01XX",1.22
"1991","COPS02XX",0.47
"1991","COPS03AX",0.2
"1991","COPS05XX",0.16
"1991","COPS06XX",0.47
"1991","COPS07XX",0.53
"1991","COPS08XX",0.92
"1991","COPS09XX",0.52
"1991","COPS10XX",0.39
"1991","COPS11XX",0.54
"1991","COPS12XX",0.24
"1991","COPS13XX",0.63
"1991","COPS14XX",1.12
"1991","COPS15XX",0.5
"1991","COPS16XX",0.47
"1991","COPS17XX",0.01
"1991","COPS18XX",0.32
"1991","COPS19XX",0.27
"1991","COPS20XX",0.9
"1991","COPS21XX",1.42
"1991","COPS22XX",0.39
"1991","COPS23XX",0.58
"1991","COPS25AX",0.01
"1991","COPS26AX",0.3
"1991","COPS27XX",0.52
"1991","COPS28XX",0.24
"1991","COPS29XX",0.18
"1991","COPS30XX",0.73
"1991","COPS31XX",0.01
"1991","COPS32AX",1.06
"1991","COPS33XX",0.41
"1991","COPS34XX",0.28
"1991","COPS35XX",0.48
"1991","COPS36AX",0.31
"1991","COPS37XX",0.46
"1991","COPS38XX",0.93
"1992","COPS01XX",0.59
"1992","COPS02XX",0.28
"1992","COPS03AX",0.01
"1992","COPS05XX",0.01
"1992","COPS06XX",0.24
"1992","COPS07XX",0.18
"1992","COPS08XX",0.57
"1992","COPS09XX",0.4
"1992","COPS10XX",0.24
"1992","COPS11XX",0.44
"1992","COPS12XX",0.13
"1992","COPS13XX",0.18
"1992","COPS14XX",0.32
"1992","COPS15XX",0.22
"1992","COPS16XX",0.11
"1992","COPS17XX",0.01
"1992","COPS18XX",0.09
"1992","COPS19XX",0.11
"1992","COPS20XX",0.35
"1992","COPS21XX",0.97
"1992","COPS22XX",0.17
"1992","COPS23XX",0.31
"1992","COPS25AX",0.01
"1992","COPS26AX",0.1
"1992","COPS27XX",0.18
"1992","COPS28XX",0.22
"1992","COPS29XX",0.29
"1992","COPS30XX",0.5
"1992","COPS31XX",0.01
"1992","COPS32AX",0.3
"1992","COPS33XX",0.01
"1992","COPS34XX",0.19
"1992","COPS35XX",0.16
"1992","COPS36AX",0.01
"1992","COPS37XX",0.19
"1992","COPS38XX",0.45
"1993","COPS01XX",0.84
"1993","COPS02XX",0.33
"1993","COPS03AX",0.6
"1993","COPS05XX",0.4
"1993","COPS06XX",0.27
"1993","COPS07XX",0.28
"1993","COPS08XX",0.6
"1993","COPS09XX",0.61
"1993","COPS10XX",0.27
"1993","COPS11XX",0.54
"1993","COPS12XX",0.22
"1993","COPS13XX",0.26
"1993","COPS14XX",0.72
"1993","COPS15XX",0.25
"1993","COPS16XX",0.22
"1993","COPS17XX",0.11
"1993","COPS18XX",0.18
"1993","COPS19XX",0.11
"1993","COPS20XX",0.58
"1993","COPS21XX",0.91
"1993","COPS22XX",0.37
"1993","COPS23XX",0.28
"1993","COPS25AX",0.04
"1993","COPS26AX",0.1
"1993","COPS27XX",0.18
"1993","COPS28XX",0.39
"1993","COPS29XX",0.42
"1993","COPS30XX",0.48
"1993","COPS31XX",0.45
"1993","COPS32AX",0.37
"1993","COPS33XX",0.13
"1993","COPS34XX",0.16
"1993","COPS35XX",0.33
"1993","COPS36AX",0.12
"1993","COPS37XX",0.26
"1993","COPS38XX",0.52
"1994","COPS01XX",0.65
"1994","COPS02XX",0.22
"1994","COPS03AX",0.2
"1994","COPS05XX",0.29
"1994","COPS06XX",0.21
"1994","COPS07XX",0.28
"1994","COPS08XX",0.51
"1994","COPS09XX",0.35
"1994","COPS10XX",0.16
"1994","COPS11XX",0.35
"1994","COPS12XX",0.2
"1994","COPS13XX",0.19
"1994","COPS14XX",0.85
"1994","COPS15XX",0.01
"1994","COPS16XX",0.26
"1994","COPS17XX",0.06
"1994","COPS18XX",0.24
"1994","COPS19XX",0.11
"1994","COPS20XX",0.32
"1994","COPS21XX",0.56
"1994","COPS22XX",0.28
"1994","COPS23XX",0.39
"1994","COPS25AX",0.01
"1994","COPS26AX",0.13
"1994","COPS27XX",0.19
"1994","COPS28XX",0.47
"1994","COPS29XX",0.01
"1994","COPS30XX",0.41
"1994","COPS31XX",0.06
"1994","COPS32AX",0.34
"1994","COPS33XX",0.15
"1994","COPS34XX",0.14
"1994","COPS35XX",0.27
"1994","COPS36AX",0.01
"1994","COPS37XX",0.18
"1994","COPS38XX",0.5
"1995","COPS01XX",0.92
"1995","COPS02XX",0.52
"1995","COPS03AX",0.2
"1995","COPS05XX",0.35
"1995","COPS06XX",0.32
"1995","COPS07XX",0.44
"1995","COPS08XX",0.36
"1995","COPS09XX",0.73
"1995","COPS10XX",0.34
"1995","COPS11XX",0.66
"1995","COPS12XX",0.09
"1995","COPS13XX",0.3
"1995","COPS14XX",0.45
"1995","COPS15XX",0.48
"1995","COPS16XX",0.15
"1995","COPS17XX",0.01
"1995","COPS18XX",0.17
"1995","COPS19XX",0.06
"1995","COPS20XX",0.3
"1995","COPS21XX",0.61
"1995","COPS22XX",0.38
"1995","COPS23XX",0.57
"1995","COPS25AX",0.1
"1995","COPS26AX",0.1
"1995","COPS27XX",0.17
"1995","COPS28XX",0.71
"1995","COPS29XX",0.42
"1995","COPS30XX",0.3
"1995","COPS31XX",0.13
"1995","COPS32AX",0.23
"1995","COPS33XX",0.16
"1995","COPS34XX",0.25
"1995","COPS35XX",0.28
"1995","COPS36AX",0.38
"1995","COPS37XX",0.1
"1995","COPS38XX",0.17
"1996","COPS01XX",0.96
"1996","COPS02XX",0.48
"1996","COPS03AX",0.41
"1996","COPS05XX",0.42
"1996","COPS06XX",0.27
"1996","COPS07XX",0.75
"1996","COPS08XX",0.44
"1996","COPS09XX",0.52
"1996","COPS10XX",0.39
"1996","COPS11XX",0.21
"1996","COPS12XX",0.23
"1996","COPS13XX",0.37
"1996","COPS14XX",0.94
"1996","COPS15XX",0.51
"1996","COPS16XX",0.32
"1996","COPS17XX",0.22
"1996","COPS18XX",0.33
"1996","COPS19XX",0.17
"1996","COPS20XX",0.18
"1996","COPS21XX",0.5
"1996","COPS22XX",0.59
"1996","COPS23XX",0.53
"1996","COPS25AX",0.28
"1996","COPS26AX",0.37
"1996","COPS27XX",0.1
"1996","COPS28XX",0.77
"1996","COPS29XX",0.47
"1996","COPS30XX",0.37
"1996","COPS31XX",0.09
"1996","COPS32AX",0.31
"1996","COPS33XX",0.27
"1996","COPS34XX",0.22
"1996","COPS35XX",0.35
"1996","COPS36AX",0.21
"1996","COPS37XX",0.23
"1996","COPS38XX",0.21
"1997","COPS01XX",1.67
"1997","COPS02XX",0.73
"1997","COPS03AX",0.16
"1997","COPS05XX",0.55
"1997","COPS06XX",0.47
"1997","COPS07XX",0.97
"1997","COPS08XX",1.1
"1997","COPS09XX",0.59
"1997","COPS10XX",0.48
"1997","COPS11XX",0.33
"1997","COPS12XX",0.84
"1997","COPS13XX",1.01
"1997","COPS14XX",1.49
"1997","COPS15XX",0.67
"1997","COPS16XX",0.46
"1997","COPS17XX",0.22
"1997","COPS18XX",0.52
"1997","COPS19XX",0.54
"1997","COPS20XX",1.17
"1997","COPS21XX",1.18
"1997","COPS22XX",1.09
"1997","COPS23XX",1.02
"1997","COPS25AX",0.31
"1997","COPS26AX",0.5
"1997","COPS27XX",0.14
"1997","COPS28XX",0.73
"1997","COPS29XX",0.98
"1997","COPS30XX",0.84
"1997","COPS31XX",0.11
"1997","COPS32AX",0.59
"1997","COPS33XX",0.4
"1997","COPS34XX",0.37
"1997","COPS35XX",0.37
"1997","COPS36AX",0.36
"1997","COPS37XX",0.18
"1997","COPS38XX",0.88
"1998","COPS01XX",1.21
"1998","COPS02XX",0.47
"1998","COPS03AX",0.69
"1998","COPS05XX",0.79
"1998","COPS06XX",0.66
"1998","COPS07XX",0.6
"1998","COPS08XX",0.6
"1998","COPS09XX",0.47
"1998","COPS10XX",0.43
"1998","COPS11XX",0.4
"1998","COPS12XX",0.84
"1998","COPS13XX",0.84
"1998","COPS14XX",1.02
"1998","COPS15XX",0.67
"1998","COPS16XX",0.25
"1998","COPS17XX",0.38
"1998","COPS18XX",0.58
"1998","COPS19XX",0.32
"1998","COPS20XX",1.13
"1998","COPS21XX",1.14
"1998","COPS22XX",1.06
"1998","COPS23XX",0.6
"1998","COPS25AX",0.07
"1998","COPS26AX",0.63
"1998","COPS27XX",0.37
"1998","COPS28XX",0.69
"1998","COPS29XX",0.8
"1998","COPS30XX",0.5
"1998","COPS31XX",0.1
"1998","COPS32AX",0.7
"1998","COPS33XX",0.5
"1998","COPS34XX",0.55
"1998","COPS35XX",0.15
"1998","COPS36AX",0.44
"1998","COPS37XX",0.46
"1998","COPS38XX",1.01
"1999","COPS01XX",0.38
"1999","COPS02XX",0.09
"1999","COPS03AX",0.17
"1999","COPS05XX",0.22
"1999","COPS06XX",0.17
"1999","COPS07XX",0.23
"1999","COPS08XX",0.25
"1999","COPS09XX",0.26
"1999","COPS10XX",0.17
"1999","COPS11XX",0.22
"1999","COPS12XX",0.37
"1999","COPS13XX",0.35
"1999","COPS14XX",0.22
"1999","COPS15XX",0.25
"1999","COPS16XX",0.01
"1999","COPS17XX",0.09
"1999","COPS18XX",0.1
"1999","COPS19XX",0.06
"1999","COPS20XX",0.43
"1999","COPS21XX",0.32
"1999","COPS22XX",0.32
"1999","COPS23XX",0.3
"1999","COPS25AX",0.18
"1999","COPS26AX",0.09
"1999","COPS27XX",0.09
"1999","COPS28XX",0.1
"1999","COPS29XX",0.3
"1999","COPS30XX",0.18
"1999","COPS31XX",0.24
"1999","COPS32AX",0.23
"1999","COPS33XX",0.12
"1999","COPS34XX",0.12
"1999","COPS35XX",0.19
"1999","COPS36AX",0.01
"1999","COPS37XX",0.01
"1999","COPS38XX",0.37
"2000","COPS01XX",1.32
"2000","COPS02XX",0.39
"2000","COPS03AX",1
"2000","COPS05XX",1.09
"2000","COPS06XX",0.44
"2000","COPS07XX",0.63
"2000","COPS08XX",0.57
"2000","COPS09XX",0.7
"2000","COPS10XX",0.48
"2000","COPS11XX",0.48
"2000","COPS12XX",0.4
"2000","COPS13XX",1.06
"2000","COPS14XX",0.91
"2000","COPS15XX",0.91
"2000","COPS16XX",0.33
"2000","COPS17XX",0.35
"2000","COPS18XX",0.73
"2000","COPS19XX",0.08
"2000","COPS20XX",1.42
"2000","COPS21XX",0.71
"2000","COPS22XX",1.27
"2000","COPS23XX",0.37
"2000","COPS25AX",0.08
"2000","COPS26AX",0.3
"2000","COPS27XX",0.23
"2000","COPS28XX",0.8
"2000","COPS29XX",0.68
"2000","COPS30XX",1.31
"2000","COPS31XX",0.25
"2000","COPS32AX",0.91
"2000","COPS33XX",0.8
"2000","COPS34XX",0.52
"2000","COPS35XX",0.37
"2000","COPS36AX",0.38
"2000","COPS37XX",0.39
"2000","COPS38XX",0.63
"2001","COPS01XX",0.64
"2001","COPS02XX",0.29
"2001","COPS03AX",0.49
"2001","COPS05XX",0.47
"2001","COPS06XX",0.23
"2001","COPS07XX",0.45
"2001","COPS08XX",0.42
"2001","COPS09XX",0.38
"2001","COPS10XX",0.22
"2001","COPS11XX",0.31
"2001","COPS12XX",0.14
"2001","COPS13XX",0.31
"2001","COPS14XX",0.66
"2001","COPS15XX",0.49
"2001","COPS16XX",0.08
"2001","COPS17XX",0.13
"2001","COPS18XX",0.31
"2001","COPS19XX",0.27
"2001","COPS20XX",0.76
"2001","COPS21XX",0.5
"2001","COPS22XX",0.62
"2001","COPS23XX",0.28
"2001","COPS25AX",0.08
"2001","COPS26AX",0.23
"2001","COPS27XX",0.26
"2001","COPS28XX",0.53
"2001","COPS29XX",0.54
"2001","COPS30XX",0.55
"2001","COPS31XX",0.09
"2001","COPS32AX",0.45
"2001","COPS33XX",0.45
"2001","COPS34XX",0.34
"2001","COPS35XX",0.3
"2001","COPS36AX",0.22
"2001","COPS37XX",0.28
"2001","COPS38XX",0.13
"2002","COPS01XX",1.12
"2002","COPS02XX",0.34
"2002","COPS03AX",0.71
"2002","COPS05XX",0.64
"2002","COPS06XX",0.37
